,Unnamed: 0,video_id,label
0,0,gFQNPmLKj1k,Traditional
1,1,GZ42PIi9bis,Traditional
2,2,Z3I8TPYn4Z0,Traditional
3,3,ss5yImerkhg,Traditional
4,4,DPnXJpDOAHI,Traditional
5,5,3rFjS2yNjqc,Traditional
6,6,u5eewhr7KKY,Traditional
7,7,fwe-PjrX23o,Traditional
8,8,IuyejHOGCro,Traditional
9,9,N_0d35JvuO0,Traditional
10,10,DcXUTu5bnEU,Traditional
11,11,VXeaU0i54H0,Traditional
12,12,W9CTkPDm09c,Traditional
13,13,d07IMGz7Dkc,Traditional
14,14,SzKlsWsWRRY,Traditional
15,15,VJgHkAqohbU,Traditional
16,16,ZCFkWDdmXG8,Traditional
17,17,5Vxjyz9DZ6k,Traditional
18,18,bhpMAmpfau8,Traditional
19,19,X7hZQmSj8KI,Traditional
20,20,hXdpNoogyg4,Traditional
21,21,w5I6sT34ttE,Traditional
22,22,Hjws0WX-MTc,Traditional
23,23,JD8KNwtx61c,Traditional
24,24,CC9VeHrI3Es,Traditional
25,25,nxAzhzLIsqY,Traditional
26,26,6vlqrfRn7Bg,Traditional
27,27,10QoUi2PmNs,Traditional
28,28,SIDn2c-3C4E,Traditional
29,29,-jTDoDhXJXA,Traditional
30,30,ioOPYOvoKng,Traditional
31,31,VmfngVIdE8Q,Traditional
32,32,lFyeLeP44kY,Traditional
33,33,KAoryk7TJDc,Traditional
34,34,NQ0BBsH8i7A,Traditional
35,35,ZWdN44pbraM,Traditional
36,36,Oiw6824aXvE,Traditional
37,37,wjYYFC_wTCI,Traditional
38,38,sIMJo6UZ0hc,Traditional
39,39,0FzXdVeTmhE,Traditional
40,0,SSo_EIwHSd4,Blockchain
41,1,r43LhSUUGTQ,Blockchain
42,2,yubzJw0uiE4,Blockchain
43,3,L384Cd427yw,Blockchain
44,4,gDAZZfGRBeE,Blockchain
45,5,HIf2ecpTQ0A,Blockchain
46,6,NNQLJcJEzv0,Blockchain
47,7,_BfrWRmoXDw,Blockchain
48,8,4qPlsDlB5MM,Blockchain
49,9,bcyUNQYMy1A,Blockchain
50,10,Yb6825iv0Vk,Blockchain
51,11,Helf3Ku8kho,Blockchain
52,12,jxLkbJozKbY,Blockchain
53,13,1YyAzVmP9xQ,Blockchain
54,14,rYQgy8QDEBI,Blockchain
55,15,rAVMSa_B8OM,Blockchain
56,16,Xo4zvzVD-h4,Blockchain
57,17,jascgnWYJvw,Blockchain
58,18,w-mD-W96yn0,Blockchain
59,19,Us7HiZIcWb4,Blockchain
60,20,-UJHObtnp5A,Blockchain
61,21,7gKpT3ulMzk,Blockchain
62,22,9wrhYKQz314,Blockchain
63,23,bXNGACsNXbY,Blockchain
64,24,0bs8ACeqyVs,Blockchain
65,25,pgsM_BXfcmg,Blockchain
66,26,RSfQVgZkc60,Blockchain
67,27,QyjShCyG1CA,Blockchain
68,28,9lnhl5CRw2A,Blockchain
69,29,yx3WxDQGeow,Blockchain
70,30,hoN45jSXB9U,Blockchain
71,31,PxHVwCxaz9c,Blockchain
72,32,i83OuE-aXOM,Blockchain
73,33,a1UXp_2C-5I,Blockchain
74,34,9yrj2iSuI38,Blockchain
75,35,YBTdDfRmcrI,Blockchain
76,36,dE4lXkfRp9Q,Blockchain
77,37,fMD-uVF0y6M,Blockchain
78,38,93tTlejQCuI,Blockchain
79,39,_2dX1XFoyJc,Blockchain
80,40,YIc6eRCD8g4,Blockchain
81,0,MPMIrx4KMxg,Mixed
82,1,LmHmPeRTNdI,Mixed
83,2,xE1LHwUPT70,Mixed
84,3,VmdncOfNWas,Mixed
85,4,d4h8dYSgHMw,Mixed
86,0,Y_2N5HVrniA,None
87,1,7TWKKww-F30,None
88,2,WFI6Bg-zmv4,None
89,3,p8gT4N-UHtI,None
90,4,ppofn1JXhLY,None
91,5,XoPX0G8GnwI,None
92,6,ghf5nVV1paI,None
93,7,l26z1OIJaqo,None
94,8,2psSl6oM0vw,None
95,9,X4acYl34xGE,None
96,10,NBVDqAHQ4-M,None
97,11,7LxtHoAHdOY,None
98,12,5rgTFHoO6oY,None
99,13,iLsZlrZIFwU,None
100,14,KgH4rDtxqHg,None
101,15,p7HKvqRI_Bo,Traditional
102,16,MiybniIIvx0,Traditional
103,17,kHybf1aC-jE,Blockchain
104,18,Oz9zw7-_vhM,Blockchain
